,store_id,store_id_only_num,store_name,booking,receipt,blog,total
3105,s86498158,86498158,글로우헤어,1.0,1.0,1.0,3.0
3106,s1478275790,1478275790,지오헤어살롱,1.0,1.0,1.0,3.0
3107,s11729861,11729861,블루클럽 방학역점,1.0,1.0,1.0,3.0
3108,s1303073201,1303073201,우리미용실,1.0,1.0,1.0,3.0
3109,s31729195,31729195,아인헤어,1.0,1.0,1.0,3.0
3110,s1571294620,1571294620,살롱드5K헤어 장승배기점,1.0,1.0,1.0,3.0
3111,s33060798,33060798,제이디헤어,1.0,1.0,1.0,3.0
3112,s17989943,17989943,미장가,1.0,1.0,1.0,3.0
3113,s18627898,18627898,비욘세미용실,1.0,1.0,1.0,3.0
3114,s1738435032,1738435032,IMH,1.0,1.0,1.0,3.0
3115,s20935173,20935173,헤어에비뉴,1.0,1.0,1.0,3.0
3116,s918240166,918240166,샤기헤어2호점,1.0,1.0,1.0,3.0
3117,s13156669,13156669,지오헤어클럽,1.0,1.0,1.0,3.0
3118,s1884053241,1884053241,까까보까,1.0,1.0,1.0,3.0
3119,s32566081,32566081,아토헤어,1.0,1.0,1.0,3.0
3120,s1519645733,1519645733,민Je헤어,1.0,1.0,1.0,3.0
3121,s1783301613,1783301613,퀸스헤어,1.0,1.0,1.0,3.0
3122,s1924346250,1924346250,비비드제이,1.0,1.0,1.0,3.0
3123,s1067712692,1067712692,소울헤어,1.0,1.0,1.0,3.0
3124,s31107948,31107948,S헤어,1.0,1.0,1.0,3.0
3125,s1479652388,1479652388,연아헤어,1.0,1.0,1.0,3.0
3126,s35664249,35664249,봄날 헤어살롱,1.0,1.0,1.0,3.0
3127,s32799735,32799735,와이헤어,1.0,1.0,1.0,3.0
3128,s1256056158,1256056158,쉬즈미헤어도봉점,1.0,1.0,1.0,3.0
3129,s1100437863,1100437863,미용실봄,1.0,1.0,1.0,3.0
3130,s37264332,37264332,쉬즈미 토탈뷰티,1.0,1.0,1.0,3.0
3131,s32423907,32423907,유니크헤어,1.0,1.0,1.0,3.0
3132,s1436764927,1436764927,향기헤어,1.0,1.0,1.0,3.0
3133,s20931352,20931352,DC헤어클럽,1.0,1.0,1.0,3.0
3134,s37286527,37286527,이쁜머리,1.0,1.0,1.0,3.0
3135,s20839167,20839167,미랑헤어,1.0,1.0,1.0,3.0
3136,s18634078,18634078,작품하나헤어샵,1.0,1.0,1.0,3.0
3137,s1402337521,1402337521,우리들헤어,1.0,1.0,1.0,3.0
3138,s1732594750,1732594750,미용실숙희,1.0,1.0,1.0,3.0
3139,s20874193,20874193,다희미용실,1.0,1.0,1.0,3.0
3140,s1901371696,1901371696,오인선헤어샵,1.0,1.0,1.0,3.0
3141,s1654395240,1654395240,샬롬헤어,1.0,1.0,1.0,3.0
3142,s37525407,37525407,꼬뺑헤어,1.0,1.0,1.0,3.0
3143,s37869756,37869756,시연헤어,1.0,1.0,1.0,3.0
3144,s37121076,37121076,작은미용실,1.0,1.0,1.0,3.0
3145,s20869403,20869403,민헤어,1.0,1.0,1.0,3.0
3146,s1843539435,1843539435,제이헤어,1.0,1.0,1.0,3.0
3147,s20929059,20929059,헤마코,1.0,1.0,1.0,3.0
3148,s1495865361,1495865361,가이헤어,1.0,1.0,1.0,3.0
3149,s37288847,37288847,몽헤어,1.0,1.0,1.0,3.0
3150,s11721883,11721883,미사랑헤어,1.0,1.0,1.0,3.0
3151,s11729859,11729859,블루클럽 중계점,1.0,1.0,1.0,3.0
3152,s32891268,32891268,문헤어,1.0,1.0,1.0,3.0
3153,s1649921152,1649921152,까꼬뽀꼬미용실,1.0,1.0,1.0,3.0
3154,s1466073114,1466073114,레드켓헤어,1.0,1.0,1.0,3.0
3155,s32171705,32171705,용성헤어,1.0,1.0,1.0,3.0
3156,s1059303519,1059303519,지헤어,1.0,1.0,1.0,3.0
3157,s1141106187,1141106187,이리로헤어,1.0,1.0,1.0,3.0
3158,s18048870,18048870,선헤어스토리,1.0,1.0,1.0,3.0
3159,s20900108,20900108,헤어드레서,1.0,1.0,1.0,3.0
3160,s1948247748,1948247748,수도미용실,1.0,1.0,1.0,3.0
3161,s1942126087,1942126087,아현미용실,1.0,1.0,1.0,3.0
3162,s1891385843,1891385843,보보스헤어,1.0,1.0,1.0,3.0
3163,s1158119237,1158119237,라움헤어,1.0,1.0,1.0,3.0
3164,s38414808,38414808,jy헤어스토리,1.0,1.0,1.0,3.0
3165,s1854860178,1854860178,토마토헤어샵,1.0,1.0,1.0,3.0
3166,s1896070396,1896070396,라온헤어,1.0,1.0,1.0,3.0
3167,s1744843173,1744843173,브니엘 헤어라인,1.0,1.0,1.0,3.0
3168,s37171511,37171511,오드리헤어,1.0,1.0,1.0,3.0
3169,s37936496,37936496,도도헤어,1.0,1.0,1.0,3.0
3170,s36763135,36763135,보떼헤어광운점,1.0,1.0,1.0,3.0
3171,s1517068269,1517068269,엄정아미용실,1.0,1.0,1.0,3.0
3172,s32173280,32173280,칼라하우스,1.0,1.0,1.0,3.0
3173,s1875251093,1875251093,도도미용실,1.0,1.0,1.0,3.0
3174,s20826650,20826650,보라헤어클럽,1.0,1.0,1.0,3.0
3175,s1611394020,1611394020,준헤어,1.0,1.0,1.0,3.0
3176,s36213961,36213961,위스타헤어,1.0,1.0,1.0,3.0
3177,s37078236,37078236,헤어살롱수,1.0,1.0,1.0,3.0
3178,s36417385,36417385,TJ HAIR,1.0,1.0,1.0,3.0
3179,s830309567,830309567,재미헤어,1.0,1.0,1.0,3.0
3180,s36449035,36449035,180도헤어케어 상계점,1.0,1.0,1.0,3.0
3181,s37060776,37060776,Glam hair,1.0,1.0,1.0,3.0
3182,s36669152,36669152,S헤어,1.0,1.0,1.0,3.0
3183,s36740044,36740044,바이민헤어,1.0,1.0,1.0,3.0
3184,s18736859,18736859,준헤어샵,1.0,1.0,1.0,3.0
3185,s36615307,36615307,이혜숙헤어샵,1.0,1.0,1.0,3.0
3186,s20878960,20878960,지니헤어,1.0,1.0,1.0,3.0
3187,s33460735,33460735,예쁜머리하는미용실,1.0,1.0,1.0,3.0
3188,s1341320650,1341320650,장미용실,1.0,1.0,1.0,3.0
3189,s37123212,37123212,아테나헤어,1.0,1.0,1.0,3.0
3190,s1045840054,1045840054,프린세스헤어,1.0,1.0,1.0,3.0
3191,s1527621333,1527621333,JN헤어,1.0,1.0,1.0,3.0
3192,s18647897,18647897,헤어스케치,1.0,1.0,1.0,3.0
3193,s1492302789,1492302789,예뻐지는파마염색방,1.0,1.0,1.0,3.0
3194,s1566880682,1566880682,아델라헤어살롱,1.0,1.0,1.0,3.0
3195,s804204416,804204416,헤어라움,1.0,1.0,1.0,3.0
3196,s37797801,37797801,이미경헤어스토리,1.0,1.0,1.0,3.0
3197,s1768305378,1768305378,옥천이발관,1.0,1.0,1.0,3.0
3198,s20870379,20870379,헤라미용실,1.0,1.0,1.0,3.0
3199,s1884944788,1884944788,헤어컷느낌샵,1.0,1.0,1.0,3.0
3200,s1284431418,1284431418,가위소리,1.0,1.0,1.0,3.0
3201,s577056309,577056309,With hair,1.0,1.0,1.0,3.0
3202,s804202413,804202413,YOU&I Hair,1.0,1.0,1.0,3.0
3203,s1202013656,1202013656,씨엘헤어,1.0,1.0,1.0,3.0
3204,s37549128,37549128,구피샵 상계점,1.0,1.0,1.0,3.0
3205,s1553214385,1553214385,라인헤어,1.0,1.0,1.0,3.0
3206,s1529075177,1529075177,헤어세리아,1.0,1.0,1.0,3.0
3207,s1844998564,1844998564,헤어파크,1.0,1.0,1.0,3.0
3208,s1954653644,1954653644,미모헤어,1.0,1.0,1.0,3.0
3209,s1609182338,1609182338,모모헤어,1.0,1.0,1.0,3.0
3210,s1767191795,1767191795,헤어봉봉,1.0,1.0,1.0,3.0
3211,s36459628,36459628,엘리스헤어,1.0,1.0,1.0,3.0
3212,s1042959735,1042959735,메이헤어,1.0,1.0,1.0,3.0
3213,s1096214453,1096214453,은미용실,1.0,1.0,1.0,3.0
3214,s1252192331,1252192331,동네미용실,1.0,1.0,1.0,3.0
3215,s1635141598,1635141598,주은헤어,1.0,1.0,1.0,3.0
3216,s1992950004,1992950004,숨은미용실찾기,1.0,1.0,1.0,3.0
3217,s1164507901,1164507901,머리해요,1.0,1.0,1.0,3.0
3218,s1211266124,1211266124,아띠살롱,1.0,1.0,1.0,3.0
3219,s1352981571,1352981571,hair벨르,1.0,1.0,1.0,3.0
3220,s451224616,451224616,조경미헤어샵,1.0,1.0,1.0,3.0
3221,s1329435674,1329435674,태양미용실,1.0,1.0,1.0,3.0
3222,s1848587262,1848587262,와이헤어샵,1.0,1.0,1.0,3.0
3223,s1648171466,1648171466,윤스헤어컬러샵,1.0,1.0,1.0,3.0
3224,s1973695153,1973695153,정미헤어,1.0,1.0,1.0,3.0
3225,s1665227351,1665227351,승희헤어,1.0,1.0,1.0,3.0
3226,s31393232,31393232,라니헤어,1.0,1.0,1.0,3.0
3227,s1071159014,1071159014,머리마을,1.0,1.0,1.0,3.0
3228,s1980106714,1980106714,강남헤어갤러리,1.0,1.0,1.0,3.0
3229,s81068218,81068218,샵식스 헤어,1.0,1.0,1.0,3.0
3230,s77843687,77843687,JD헤어,1.0,1.0,1.0,3.0
3231,s1691769806,1691769806,이엔헤어,1.0,1.0,1.0,3.0
3232,s1162850512,1162850512,헤어시티,1.0,1.0,1.0,3.0
3233,s1636720132,1636720132,김지희미용실,1.0,1.0,1.0,3.0
3234,s1952774072,1952774072,다오헤어,1.0,1.0,1.0,3.0
3235,s48869064,48869064,원 헤어필름,1.0,1.0,1.0,3.0
3236,s1325025207,1325025207,스타헤어,1.0,1.0,1.0,3.0
3237,s552041186,552041186,HAIR180,1.0,1.0,1.0,3.0
3238,s1993656625,1993656625,사미살롱,1.0,1.0,1.0,3.0
3239,s706851535,706851535,와이앤지아트헤어,1.0,1.0,1.0,3.0
3240,s11729959,11729959,블루클럽 아현시장점,1.0,1.0,1.0,3.0
3241,s1869136938,1869136938,조아라미용실,1.0,1.0,1.0,3.0
3242,s20822646,20822646,지수헤어샵,1.0,1.0,1.0,3.0
3243,s48132308,48132308,김은연헤어,1.0,1.0,1.0,3.0
3244,s1145641716,1145641716,도도헤어,1.0,1.0,1.0,3.0
3245,s464843355,464843355,딜런헤어,1.0,1.0,1.0,3.0
3246,s601122540,601122540,헤라헤어,1.0,1.0,1.0,3.0
3247,s1183602806,1183602806,춘자쌀롱,1.0,1.0,1.0,3.0
3248,s331551566,331551566,TETE 헤어샵,1.0,1.0,1.0,3.0
3249,s1230505269,1230505269,삼호미용실,1.0,1.0,1.0,3.0
3250,s38554487,38554487,우리미용실,1.0,1.0,1.0,3.0
3251,s1041243868,1041243868,와우헤어광운대역점,1.0,1.0,1.0,3.0
3252,s35838425,35838425,헤어누리,1.0,1.0,1.0,3.0
3253,s789574002,789574002,블랑쉬헤어,1.0,1.0,1.0,3.0
3254,s1664939699,1664939699,헤어샵헤라,1.0,1.0,1.0,3.0
3255,s36893683,36893683,제니앤에스,1.0,1.0,1.0,3.0
3256,s1449047328,1449047328,J헤어,1.0,1.0,1.0,3.0
3257,s1553162495,1553162495,희원헤어,1.0,1.0,1.0,3.0
3258,s38681624,38681624,스타일헤어,1.0,1.0,1.0,3.0
3259,s1606133671,1606133671,스타일J헤어,1.0,1.0,1.0,3.0
3260,s1688794422,1688794422,준미용실,1.0,1.0,1.0,3.0
3261,s37130279,37130279,클라라미용실,1.0,1.0,1.0,3.0
3262,s35234901,35234901,신데렐라 미용실,1.0,1.0,1.0,3.0
3263,s1830422450,1830422450,실비아헤어,1.0,1.0,1.0,3.0
3264,s1648282498,1648282498,이은희헤어,1.0,1.0,1.0,3.0
3265,s1326702300,1326702300,박희정미용실,1.0,1.0,1.0,3.0
3266,s1312186481,1312186481,헤어스케치,1.0,1.0,1.0,3.0
3267,s1499380632,1499380632,엘리스헤어,1.0,1.0,1.0,3.0
3268,s20915291,20915291,헤어팡,1.0,1.0,1.0,3.0
3269,s1846390721,1846390721,인헤어,1.0,1.0,1.0,3.0
3270,s1736714019,1736714019,지지미용실,1.0,1.0,1.0,3.0
3271,s31805063,31805063,하나헤어클럽,1.0,1.0,1.0,3.0
3272,s35370218,35370218,수헤어,1.0,1.0,1.0,3.0
3273,s381734828,381734828,샹그리헤어,1.0,1.0,1.0,3.0
3274,s20934358,20934358,까까머리,1.0,1.0,1.0,3.0
3275,s1523635653,1523635653,새샘미용실,1.0,1.0,1.0,3.0
3276,s20911417,20911417,프리스타일,1.0,1.0,1.0,3.0
3277,s31093352,31093352,이준헤어 노원2호점,1.0,1.0,1.0,3.0
3278,s1820999938,1820999938,은헤어,1.0,1.0,1.0,3.0
3279,s1475496915,1475496915,헤어빌리지,1.0,1.0,1.0,3.0
3280,s20856294,20856294,두리헤어샵,1.0,1.0,1.0,3.0
3281,s1459002953,1459002953,이지헤어샵,1.0,1.0,1.0,3.0
3282,s18801945,18801945,현미용실,1.0,1.0,1.0,3.0
3283,s1280339440,1280339440,마르떼헤어,1.0,1.0,1.0,3.0
3284,s1033929879,1033929879,더감동헤어,1.0,1.0,1.0,3.0
3285,s1245065770,1245065770,구찌헤어,1.0,1.0,1.0,3.0
3286,s1852249879,1852249879,토마토헤어미용실,1.0,1.0,1.0,3.0
3287,s36308643,36308643,째즈헤어클럽,1.0,1.0,1.0,3.0
3288,s1952377938,1952377938,머리꾼헤어,1.0,1.0,1.0,3.0
3289,s1485450960,1485450960,하나헤어,1.0,1.0,1.0,3.0
3290,s1300864396,1300864396,머리꾼,1.0,1.0,1.0,3.0
3291,s1151291396,1151291396,마리헤어,1.0,1.0,1.0,3.0
3292,s36630933,36630933,여유로움헤어,1.0,1.0,1.0,3.0
3293,s20884870,20884870,머리만들기,1.0,1.0,1.0,3.0
3294,s20846290,20846290,토크&헤어,1.0,1.0,1.0,3.0
3295,s20846113,20846113,비쥬헤어,1.0,1.0,1.0,3.0
3296,s1520450730,1520450730,이정숙헤어샵,1.0,1.0,1.0,3.0
3297,s1236661628,1236661628,와이헤어라운지,1.0,1.0,1.0,3.0
3298,s18638516,18638516,헤어까페공릉점,1.0,1.0,1.0,3.0
3299,s18229365,18229365,가인헤어2호점,1.0,1.0,1.0,3.0
3300,s1733947359,1733947359,우노헤어,1.0,1.0,1.0,3.0
3301,s1669498556,1669498556,H헤어,1.0,1.0,1.0,3.0
3302,s1574814258,1574814258,이우헤어,1.0,1.0,1.0,3.0
3303,s36677555,36677555,최지현CHOI.J.H,1.0,1.0,1.0,3.0
3304,s20926480,20926480,야호헤어샵,1.0,1.0,1.0,3.0
3305,s20383592,20383592,가인헤어,1.0,1.0,1.0,3.0
3306,s1143583431,1143583431,에스헤어,1.0,1.0,1.0,3.0
3307,s33451888,33451888,쉼표헤어,1.0,1.0,1.0,3.0
3308,s20834408,20834408,리즈헤어,1.0,1.0,1.0,3.0
3309,s1852734649,1852734649,임숙희헤어샵,1.0,1.0,1.0,3.0
3310,s1445768099,1445768099,조미란헤어,1.0,1.0,1.0,3.0
3311,s20873362,20873362,김원숙헤어라인,1.0,1.0,1.0,3.0
3312,s1460937536,1460937536,현미용실,1.0,1.0,1.0,3.0
3313,s20918883,20918883,시크릿헤어,1.0,1.0,1.0,3.0
3314,k20115025,20115025,귀티나,1.0,1.0,1.0,3.0
3315,s1070991505,1070991505,쏘파비엔에이치,1.0,1.0,1.0,3.0
3316,s38467063,38467063,H헤어살롱 공릉점,1.0,1.0,1.0,3.0
3317,s37288635,37288635,H헤어,1.0,1.0,1.0,3.0
3318,s1327129790,1327129790,머리앤봄,1.0,1.0,1.0,3.0
3319,s37197915,37197915,연남부띠끄,1.0,1.0,1.0,3.0
3320,s36665079,36665079,지&유헤어,1.0,1.0,1.0,3.0
3321,s1302441156,1302441156,지앤유헤어스토리,1.0,1.0,1.0,3.0
3322,s1526098441,1526098441,JJ헤어,1.0,1.0,1.0,3.0
3323,k1713383736,1713383736,태후사랑(헤어샵),1.0,1.0,1.0,3.0
3324,s18644379,18644379,머리세상,1.0,1.0,1.0,3.0
3325,s1037906417,1037906417,헤어에비오스,1.0,1.0,1.0,3.0
3326,s37538068,37538068,시월애미모,1.0,1.0,1.0,3.0
3327,s1874025157,1874025157,수헤어,1.0,1.0,1.0,3.0
3328,s20896075,20896075,당고개헤어샵,1.0,1.0,1.0,3.0
3329,s1020401937,1020401937,J헤어,1.0,1.0,1.0,3.0
3330,s1997625426,1997625426,태후사랑 염리점,1.0,1.0,1.0,3.0
3331,s1136087613,1136087613,씨티헤어,1.0,1.0,1.0,3.0
3332,s35685638,35685638,시크헤어,1.0,1.0,1.0,3.0
3333,s1519563314,1519563314,제이헤어,1.0,1.0,1.0,3.0
3334,s1635855212,1635855212,향기미용실,1.0,1.0,1.0,3.0
3335,s33934551,33934551,감동,1.0,1.0,1.0,3.0
3336,s38481222,38481222,오현정헤어,1.0,1.0,1.0,3.0
3337,s1596090399,1596090399,루체헤나,1.0,1.0,1.0,3.0
3338,s37432954,37432954,다올헤어,1.0,1.0,1.0,3.0
3339,s424827097,424827097,마르떼헤어,1.0,1.0,1.0,3.0
3340,s1795885489,1795885489,러블리헤어,1.0,1.0,1.0,3.0
3341,s37383492,37383492,sunny헤어,1.0,1.0,1.0,3.0
3342,s31730174,31730174,허니헤어,1.0,1.0,1.0,3.0
3343,s1710101394,1710101394,허니헤어,1.0,1.0,1.0,3.0
3344,s1979024632,1979024632,에스헤어,1.0,1.0,1.0,3.0
3345,s31392857,31392857,헤어502,1.0,1.0,1.0,3.0
3346,s37864732,37864732,라피스헤어,1.0,1.0,1.0,3.0
3347,s92143006,92143006,마녀살롱,1.0,1.0,1.0,3.0
3348,s1931786062,1931786062,가인헤어샵,1.0,1.0,1.0,3.0
3349,s1379145432,1379145432,플로라헤어,1.0,1.0,1.0,3.0
3350,s1199565137,1199565137,헤어파크,1.0,1.0,1.0,3.0
3351,s1274662910,1274662910,프리스타일,1.0,1.0,1.0,3.0
3352,s1588536095,1588536095,헤어까미,1.0,1.0,1.0,3.0
3353,s37690705,37690705,812 x mangwon,1.0,1.0,1.0,3.0
3354,s37879970,37879970,헤어스토리,1.0,1.0,1.0,3.0
3355,s1735759642,1735759642,나이스가이 아현뉴타운점,1.0,1.0,1.0,3.0
3356,s31383379,31383379,앤폴헤어 태희,1.0,1.0,1.0,3.0
3357,s37297846,37297846,머리전문가진원,1.0,1.0,1.0,3.0
3358,s37350298,37350298,칵스콤헤어살롱,1.0,1.0,1.0,3.0
3359,s20869537,20869537,영임미용실,1.0,1.0,1.0,3.0
3360,s1282427011,1282427011,헤어사랑,1.0,1.0,1.0,3.0
3361,s37327072,37327072,MIL,1.0,1.0,1.0,3.0
3362,s37350238,37350238,비긴헤어,1.0,1.0,1.0,3.0
3363,s34224178,34224178,김기선헤어샵,1.0,1.0,1.0,3.0
3364,s36005255,36005255,남성헤어컷,1.0,1.0,1.0,3.0
3365,s1768358358,1768358358,예소샵헤어,1.0,1.0,1.0,3.0
3366,s1884953248,1884953248,은헤어샵,1.0,1.0,1.0,3.0
3367,s20822665,20822665,헤어엣지,1.0,1.0,1.0,3.0
3368,s20926567,20926567,지우헤어,1.0,1.0,1.0,3.0
3369,s1013657976,1013657976,정인헤어,1.0,1.0,1.0,3.0
3370,s1248595749,1248595749,나나헤어,1.0,1.0,1.0,3.0
3371,s1063912751,1063912751,하하헤어샵,1.0,1.0,1.0,3.0
3372,s1538045848,1538045848,헤이주헤어살롱,1.0,1.0,1.0,3.0
3373,s1487973842,1487973842,다올헤어,1.0,1.0,1.0,3.0
3374,s18765649,18765649,란미용실,1.0,1.0,1.0,3.0
3375,s1302867533,1302867533,나성희헤어라인,1.0,1.0,1.0,3.0
3376,s19418139,19418139,다운타운미용실,1.0,1.0,1.0,3.0
3377,s20870160,20870160,미인천하,1.0,1.0,1.0,3.0
3378,s1207005546,1207005546,최희헤어,1.0,1.0,1.0,3.0
3379,s1971245928,1971245928,비쥬헤어,1.0,1.0,1.0,3.0
3380,s20898593,20898593,김송엽헤어샵,1.0,1.0,1.0,3.0
3381,s20839336,20839336,까망머리방학점,1.0,1.0,1.0,3.0
3382,s18620438,18620438,윤주미용실,1.0,1.0,1.0,3.0
3383,s18765893,18765893,오복미용실,1.0,1.0,1.0,3.0
3384,s20889570,20889570,우정머리방,1.0,1.0,1.0,3.0
3385,s20917623,20917623,강남미용실,1.0,1.0,1.0,3.0
3386,s1126926568,1126926568,화씨방미용실,1.0,1.0,1.0,3.0
3387,s1718099207,1718099207,장미숙헤어클리닉,1.0,1.0,1.0,3.0
3388,s1376994641,1376994641,김미현헤어,1.0,1.0,1.0,3.0
3389,s20910064,20910064,장호정헤어모드,1.0,1.0,1.0,3.0
3390,s20897152,20897152,버들미용실,1.0,1.0,1.0,3.0
3391,s17954789,17954789,조경옥미용실,1.0,1.0,1.0,3.0
3392,s1479487122,1479487122,쉭시브미용실,1.0,1.0,1.0,3.0
3393,s1141860906,1141860906,클라라헤어샵,1.0,1.0,1.0,3.0
3394,s18623127,18623127,헤어리페어,1.0,1.0,1.0,3.0
3395,s20900992,20900992,김현헤어샵,1.0,1.0,1.0,3.0
3396,s1342276917,1342276917,바나바나헤어,1.0,1.0,1.0,3.0
3397,s20875627,20875627,성희미용실,1.0,1.0,1.0,3.0
3398,s20921224,20921224,복지헤어샵,1.0,1.0,1.0,3.0
3399,s1135277532,1135277532,뉴헤어스타,1.0,1.0,1.0,3.0
3400,s17974054,17974054,정수빈헤어,1.0,1.0,1.0,3.0
3401,s1283540533,1283540533,신현지미용실,1.0,1.0,1.0,3.0
3402,s1004766953,1004766953,쿨헤어샵,1.0,1.0,1.0,3.0
3403,s1772342029,1772342029,헤어몬스터,1.0,1.0,1.0,3.0
3404,s37009138,37009138,모스헤어,1.0,1.0,1.0,3.0
3405,s18625294,18625294,이지헤어,1.0,1.0,1.0,3.0
3406,s19364767,19364767,라인헤어,1.0,1.0,1.0,3.0
3407,s34557110,34557110,예샵,1.0,1.0,1.0,3.0
3408,s34557437,34557437,모드니헤어,1.0,1.0,1.0,3.0
3409,s20973026,20973026,헤어프린스,1.0,1.0,1.0,3.0
3410,s1396093156,1396093156,살롱드아론,1.0,1.0,1.0,3.0
3411,s36998214,36998214,카멜레온,1.0,1.0,1.0,3.0
3412,s1666656066,1666656066,커트치노,1.0,1.0,1.0,3.0
3413,s19415414,19415414,송헤어,1.0,1.0,1.0,3.0
3414,s1221691989,1221691989,더예쁨헤어,1.0,1.0,1.0,3.0
3415,s1067237268,1067237268,도깨비머리,1.0,1.0,1.0,3.0
3416,s1198892406,1198892406,준희헤어,1.0,1.0,1.0,3.0
3417,s20831581,20831581,머리하는집,1.0,1.0,1.0,3.0
3418,s1709864770,1709864770,테오by실비아헤어,1.0,1.0,1.0,3.0
3419,s34129674,34129674,가온헤어,1.0,1.0,1.0,3.0
3420,s842625703,842625703,헤어앤헤어,1.0,1.0,1.0,3.0
3421,s20900807,20900807,연화헤어펌,1.0,1.0,1.0,3.0
3422,s17964893,17964893,에덴미용실,1.0,1.0,1.0,3.0
3423,s18623826,18623826,마르셀헤어,1.0,1.0,1.0,3.0
3424,s33868661,33868661,이수니헤어,1.0,1.0,1.0,3.0
3425,s20898610,20898610,닥터헤어,1.0,1.0,1.0,3.0
3426,s35023630,35023630,더끌리지헤어,1.0,1.0,1.0,3.0
3427,s1652992458,1652992458,도깨비미용실,1.0,1.0,1.0,3.0
3428,s1409612135,1409612135,아씨미용타운,1.0,1.0,1.0,3.0
3429,s20878053,20878053,주연미용실,1.0,1.0,1.0,3.0
3430,s1332595091,1332595091,빈스헤어,1.0,1.0,1.0,3.0
3431,s17954782,17954782,헤어파크,1.0,1.0,1.0,3.0
3432,s20939004,20939004,헤어갤러리,1.0,1.0,1.0,3.0
3433,s20942850,20942850,박영희머리마을,1.0,1.0,1.0,3.0
3434,s18620005,18620005,가시버시,1.0,1.0,1.0,3.0
3435,s17974062,17974062,쎄미미용실,1.0,1.0,1.0,3.0
3436,s18633456,18633456,김범헤어,1.0,1.0,1.0,3.0
3437,s32817436,32817436,퀸즈헤어,1.0,1.0,1.0,3.0
3438,s20916247,20916247,가림헤어라인,1.0,1.0,1.0,3.0
3439,s17991509,17991509,여왕미용실,1.0,1.0,1.0,3.0
3440,s17991521,17991521,단발머리,1.0,1.0,1.0,3.0
3441,s1540516790,1540516790,김민기프로헤어,1.0,1.0,1.0,3.0
3442,s30837365,30837365,살롱드디유,1.0,1.0,1.0,3.0
3443,s20858556,20858556,명동헤어필,1.0,1.0,1.0,3.0
3444,s13534692,13534692,신데렐라미용실,1.0,1.0,1.0,3.0
3445,s37883235,37883235,소년이든가위,1.0,1.0,1.0,3.0
3446,s1192050392,1192050392,머리사랑,1.0,1.0,1.0,3.0
3447,s1120739560,1120739560,블루샤,1.0,1.0,1.0,3.0
3448,s21892838,21892838,소년이 든 가위,1.0,1.0,1.0,3.0
3449,s155220590,155220590,복윤서헤어클럽,1.0,1.0,1.0,3.0
3450,s1032828823,1032828823,오옥희헤어샵,1.0,1.0,1.0,3.0
3451,s1297456049,1297456049,도도헤어클럽,1.0,1.0,1.0,3.0
3452,s13285622,13285622,미앤미헤어,1.0,1.0,1.0,3.0
3453,s17974045,17974045,류문희헤어탑,1.0,1.0,1.0,3.0
3454,s1664404650,1664404650,에스샵,1.0,1.0,1.0,3.0
3455,s1133503580,1133503580,블루클럽 공덕점,1.0,1.0,1.0,3.0
3456,s20860049,20860049,헤어스토리,1.0,1.0,1.0,3.0
3457,s35807026,35807026,낫띵앤낫띵 바버샵,1.0,1.0,1.0,3.0
3458,s1704214145,1704214145,도로시헤어,1.0,1.0,1.0,3.0
3459,s37264403,37264403,헤어스토리,1.0,1.0,1.0,3.0
3460,s17991523,17991523,난초헤어컬렉션,1.0,1.0,1.0,3.0
3461,s34644661,34644661,그린헤어,1.0,1.0,1.0,3.0
3462,s33546418,33546418,박철헤어리쉬홍대점,1.0,1.0,1.0,3.0
3463,s1147413062,1147413062,헤어연출,1.0,1.0,1.0,3.0
3464,s20866290,20866290,원민지헤어스튜디오,1.0,1.0,1.0,3.0
3465,s1189929556,1189929556,미헤어라인,1.0,1.0,1.0,3.0
3466,s37555560,37555560,라벨르헤어,1.0,1.0,1.0,3.0
3467,s33252666,33252666,헤어살롱 아뜨리에,1.0,1.0,1.0,3.0
3468,s20916259,20916259,백조미용실,1.0,1.0,1.0,3.0
3469,s33562589,33562589,이스트플라워 헤어,1.0,1.0,1.0,3.0
3470,s1011937102,1011937102,더헤어,1.0,1.0,1.0,3.0
3471,s19409815,19409815,에스더미용실,1.0,1.0,1.0,3.0
3472,s20893407,20893407,샬롬미용실,1.0,1.0,1.0,3.0
3473,s20904694,20904694,구구미용실,1.0,1.0,1.0,3.0
3474,s30986752,30986752,스잔나 헤어살롱,1.0,1.0,1.0,3.0
3475,s17995936,17995936,팜팜미용실,1.0,1.0,1.0,3.0
3476,s18625695,18625695,차연희헤어코디,1.0,1.0,1.0,3.0
3477,s34044134,34044134,황금헤어샵,1.0,1.0,1.0,3.0
3478,s20854677,20854677,호영숙머리방,1.0,1.0,1.0,3.0
3479,s18619998,18619998,민경미용실,1.0,1.0,1.0,3.0
3480,s1175214059,1175214059,헬로우헤어,1.0,1.0,1.0,3.0
3481,s1141486987,1141486987,무어,1.0,1.0,1.0,3.0
3482,s1587844244,1587844244,보니따헤어,1.0,1.0,1.0,3.0
3483,s1228100183,1228100183,사계헤어,1.0,1.0,1.0,3.0
3484,s1633623624,1633623624,딜런헤어,1.0,1.0,1.0,3.0
3485,s1737210811,1737210811,백조미용실,1.0,1.0,1.0,3.0
3486,s1975955849,1975955849,오묘한살롱,1.0,1.0,1.0,3.0
3487,s17998019,17998019,자기연출미용실,1.0,1.0,1.0,3.0
