,store_id,store_id_only_num,store_name,booking,receipt,blog,total
9937,s20886741,20886741,리헤어샵,1,1,1,3
9938,s1754611532,1754611532,타스헤어 화곡점,1,1,1,3
9939,s37696115,37696115,헤어플랜비,1,1,1,3
9940,s1764468152,1764468152,컷앤펌,1,1,1,3
9941,s20742774,20742774,예원헤어,1,1,1,3
9942,s33636401,33636401,H STYLE 헤어살롱 우장산점,1,1,1,3
9943,s18948504,18948504,예쁘게헤어,1,1,1,3
9944,s12065328,12065328,노스헤어화곡역점,1,1,1,3
9945,s36264766,36264766,멋들헤어아트,1,1,1,3
9946,s20832884,20832884,훈헤어아트,1,1,1,3
9947,s1992095658,1992095658,햇빛헤어센스,1,1,1,3
9948,s1577341113,1577341113,이옥희미용실,1,1,1,3
9949,s20909827,20909827,석경남미용실,1,1,1,3
9950,s1679504490,1679504490,새로본미용실,1,1,1,3
9951,s20855821,20855821,초원미용실,1,1,1,3
9952,s20901889,20901889,헤어월드미용실,1,1,1,3
9953,s11861131,11861131,월드피아 미용가구,1,1,1,3
9954,s20851524,20851524,소라미용실,1,1,1,3
9955,s20920972,20920972,윤헤어라인,1,1,1,3
9956,s20920898,20920898,선영헤어샵,1,1,1,3
9957,s18388250,18388250,윤미용실,1,1,1,3
9958,s1909928811,1909928811,은혜미용실,1,1,1,3
9959,s1442820095,1442820095,무이헤어,1,1,1,3
9960,s37383571,37383571,란스헤어,1,1,1,3
9961,s20913407,20913407,블루클럽 가양1동점,1,1,1,3
9962,s20886797,20886797,러블리헤어,1,1,1,3
9963,s1386212417,1386212417,라임헤어살롱,1,1,1,3
9964,s1674592943,1674592943,한강미용실,1,1,1,3
9965,s20840480,20840480,머리하는날,1,1,1,3
9966,s20820852,20820852,헤어짱,1,1,1,3
9967,s31400644,31400644,JH헤어,1,1,1,3
9968,s18327065,18327065,칼라칼라헤어샵,1,1,1,3
9969,s20844399,20844399,명덕미용실,1,1,1,3
9970,s20820982,20820982,까꼬뽀꼬미용실,1,1,1,3
9971,s20828872,20828872,이지헤어,1,1,1,3
9972,s18360703,18360703,로즈핑크,1,1,1,3
9973,s20329677,20329677,오즈미용실,1,1,1,3
9974,s20894271,20894271,씨마헤어샵,1,1,1,3
9975,s1102960025,1102960025,제이엔영뷰티헤어,1,1,1,3
9976,s20828749,20828749,헤어랑,1,1,1,3
9977,s18408600,18408600,선한미용실,1,1,1,3
9978,s1159635045,1159635045,미스터리헤어하우스,1,1,1,3
9979,s20909744,20909744,구본애헤어클럽,1,1,1,3
9980,s1952989916,1952989916,헤어주,1,1,1,3
9981,s1707442795,1707442795,가지미용실,1,1,1,3
9982,s916222158,916222158,에이치클래스헤어우장산역점,1,1,1,3
9983,s1129783372,1129783372,미녀와미남이,1,1,1,3
9984,s1158377517,1158377517,마샬헤어크리닉,1,1,1,3
9985,s20875214,20875214,강수연헤어아트,1,1,1,3
9986,s20928591,20928591,인지헤어샵,1,1,1,3
9987,s1061675003,1061675003,상아미용실,1,1,1,3
9988,s19957534,19957534,헤어끌레오,1,1,1,3
9989,s20366345,20366345,머리이야기,1,1,1,3
9990,s18372676,18372676,미세스박파마타운,1,1,1,3
9991,s20894497,20894497,김은숙헤어뉴스,1,1,1,3
9992,s1687644223,1687644223,KBS헤어,1,1,1,3
9993,s18951317,18951317,유안나미용실,1,1,1,3
9994,s18954105,18954105,신숙미용실,1,1,1,3
9995,s20820945,20820945,개나리미용실,1,1,1,3
9996,s1475428557,1475428557,귀빈 남성컷트전문점,1,1,1,3
9997,s20913287,20913287,핑크미용실,1,1,1,3
9998,s20828924,20828924,TAK헤어,1,1,1,3
9999,s1947211090,1947211090,수민미용실,1,1,1,3
10000,s1106960243,1106960243,박인경헤어컬렉션,1,1,1,3
10001,s1220895849,1220895849,제이빔,1,1,1,3
10002,s1702743796,1702743796,지니헤어,1,1,1,3
10003,s18413077,18413077,세븐헤어라인,1,1,1,3
10004,s18951144,18951144,헤어펌&컬러,1,1,1,3
10005,s1739470360,1739470360,플러스헤어샵,1,1,1,3
10006,s1421452280,1421452280,제니헤어샵,1,1,1,3
10007,s20928547,20928547,권영란헤어샵,1,1,1,3
10008,s18411569,18411569,이삭헤어샵,1,1,1,3
10009,s20917317,20917317,기분업,1,1,1,3
10010,s1489012291,1489012291,헤어갤러리,1,1,1,3
10011,s20863674,20863674,헤어빈,1,1,1,3
10012,s1243038509,1243038509,주주헤어,1,1,1,3
10013,s18953042,18953042,김희선헤어라인,1,1,1,3
10014,s18951420,18951420,준헤어,1,1,1,3
10015,s20879064,20879064,방화미용실,1,1,1,3
10016,s1110585974,1110585974,젠틀클럽 방화점,1,1,1,3
10017,s1042453686,1042453686,오땡큐 방화1동점,1,1,1,3
10018,s37766542,37766542,스완미용실,1,1,1,3
10019,s663054986,663054986,유민헤어샵,1,1,1,3
10020,s30868349,30868349,더컷남성헤어샵,1,1,1,3
10021,s36993788,36993788,현미용실,1,1,1,3
10022,s1098848299,1098848299,열정살롱,1,1,1,3
10023,s858960522,858960522,연헤어,1,1,1,3
10024,s1775706975,1775706975,우두머리미용실,1,1,1,3
10025,s18412009,18412009,이선이미용실,1,1,1,3
10026,s20890568,20890568,주주헤어클럽,1,1,1,3
10027,s1838151749,1838151749,크리스티나헤어샵,1,1,1,3
10028,s36849895,36849895,임수미헤어,1,1,1,3
10029,s20836573,20836573,다미헤어라인,1,1,1,3
10030,s36886631,36886631,본헤어,1,1,1,3
10031,s18952946,18952946,정은정헤어,1,1,1,3
10032,s20852219,20852219,까모헤어,1,1,1,3
10033,s1543999071,1543999071,신데렐라헤어,1,1,1,3
10034,s1431530081,1431530081,진헤어,1,1,1,3
10035,s20917318,20917318,지연헤어라인,1,1,1,3
10036,s153935299,153935299,헤어아벨,1,1,1,3
10037,s18935384,18935384,윤헤어,1,1,1,3
10038,s20859979,20859979,숙미용실,1,1,1,3
10039,s20882980,20882980,이즈헤어,1,1,1,3
10040,s1928195798,1928195798,련헤어센스,1,1,1,3
10041,s1352501653,1352501653,이발클럽로미오,1,1,1,3
10042,s20928531,20928531,나드리미용실,1,1,1,3
10043,s20863829,20863829,이미경헤어크리닉,1,1,1,3
10044,s19952394,19952394,박성연 남성헤어샵,1,1,1,3
10045,s20886733,20886733,리나미용실,1,1,1,3
10046,s20871427,20871427,벨라헤어샵,1,1,1,3
10047,s1005104395,1005104395,승민헤어,1,1,1,3
10048,s18381213,18381213,김미화미용실,1,1,1,3
10049,s771568398,771568398,더헤어157,1,1,1,3
10050,s1715018726,1715018726,ZS헤어살롱,1,1,1,3
10051,s1016905852,1016905852,욜로헤어,1,1,1,3
10052,s91419911,91419911,새로나미용실,1,1,1,3
10053,s1603632929,1603632929,노블헤어,1,1,1,3
10054,s18400298,18400298,홍파헤어,1,1,1,3
10055,s19535867,19535867,뭄싸롱헤어,1,1,1,3
10056,s1663769943,1663769943,헤어지지마,1,1,1,3
10057,s20863618,20863618,머리짱헤어,1,1,1,3
10058,s18944237,18944237,류혜진미용실,1,1,1,3
10059,s1834952588,1834952588,유미용실,1,1,1,3
10060,s1939251706,1939251706,바이민헤어,1,1,1,3
10061,s20848301,20848301,댕기따는날,1,1,1,3
10062,s20883034,20883034,희미용실,1,1,1,3
10063,s20924791,20924791,그린미용실,1,1,1,3
10064,s1005547483,1005547483,권헤어샵,1,1,1,3
10065,s34658249,34658249,나드리미용실 목동본점,1,1,1,3
10066,s18933945,18933945,예리미용실,1,1,1,3
10067,s18392778,18392778,리헤어클럽,1,1,1,3
10068,s333269215,333269215,구스헤어,1,1,1,3
10069,s1935984405,1935984405,라온헤어,1,1,1,3
10070,s37755023,37755023,라미&바니 헤어,1,1,1,3
10071,s389462546,389462546,아르채 헤어,1,1,1,3
10072,s579403751,579403751,수민헤어,1,1,1,3
10073,s1841007247,1841007247,헤어필,1,1,1,3
10074,s18929657,18929657,아름헤어샵,1,1,1,3
10075,s35545802,35545802,헤어바이 진진,1,1,1,3
10076,s18930155,18930155,임옥순헤어,1,1,1,3
10077,s1038043711,1038043711,플러스헤어샵,1,1,1,3
10078,s20898208,20898208,박두이헤어라인,1,1,1,3
10079,s20844580,20844580,박소영미용실,1,1,1,3
10080,s1072484467,1072484467,라임헤어,1,1,1,3
10081,s20821424,20821424,수경뷰티헤어,1,1,1,3
10082,s20856526,20856526,헤어나비,1,1,1,3
10083,s38753107,38753107,나폴레옹미용실,1,1,1,3
10084,s20925141,20925141,가위소리헤어샵,1,1,1,3
10085,s17940915,17940915,미센스헤어라인,1,1,1,3
10086,s20833310,20833310,산정헤어힐,1,1,1,3
10087,s34353011,34353011,원헤어샵,1,1,1,3
10088,s1858563535,1858563535,챠밍헤어샵,1,1,1,3
10089,s1847875070,1847875070,영미용실,1,1,1,3
10090,s20902488,20902488,최향미용실,1,1,1,3
10091,s20825298,20825298,W헤어,1,1,1,3
10092,s1287089329,1287089329,헤어뱅크,1,1,1,3
10093,s20841033,20841033,조이헤어라인,1,1,1,3
10094,s31950090,31950090,ss hair샵,1,1,1,3
10095,s1347486076,1347486076,헤어스토리봄,1,1,1,3
10096,s1533101341,1533101341,별헤어살롱미용실,1,1,1,3
10097,s11830842,11830842,쁘띠에뜨왈 미용실,1,1,1,3
10098,s36028322,36028322,이동우뷰티살롱,1,1,1,3
10099,s33078066,33078066,샴푸헤어,1,1,1,3
10100,s37417655,37417655,아름미용실,1,1,1,3
10101,s1852842002,1852842002,샹떼헤어수유점,1,1,1,3
10102,s1692253655,1692253655,마르떼헤어,1,1,1,3
10103,s1715868651,1715868651,서연미용실,1,1,1,3
10104,s38753108,38753108,정문영미용실,1,1,1,3
10105,s1078524699,1078524699,구가헤어샵,1,1,1,3
10106,s18616361,18616361,가나안머리방,1,1,1,3
10107,s18605329,18605329,헤어마을,1,1,1,3
10108,s1136084209,1136084209,양정은헤어샵,1,1,1,3
10109,s1177763357,1177763357,보보스헤어,1,1,1,3
10110,s18604140,18604140,가위손미용실,1,1,1,3
10111,s18599267,18599267,연지미용실,1,1,1,3
10112,s1999215965,1999215965,미남성헤어디자인,1,1,1,3
10113,s1806868807,1806868807,후투헤어,1,1,1,3
10114,s1459442477,1459442477,J미용실,1,1,1,3
10115,s18601634,18601634,신헤어매니저,1,1,1,3
10116,s1639153731,1639153731,이영애미용실,1,1,1,3
10117,s20921511,20921511,모던헤어숍,1,1,1,3
10118,s1001418043,1001418043,세븐미용실,1,1,1,3
10119,s1153486944,1153486944,구일뷰티플러스,1,1,1,3
10120,s11661101,11661101,정 미용실,1,1,1,3
10121,s1674023008,1674023008,디지털미용실,1,1,1,3
10122,s1141309622,1141309622,문승희미용실,1,1,1,3
10123,s1792085082,1792085082,세연미용실,1,1,1,3
10124,s17907665,17907665,럭키미용실,1,1,1,3
10125,s18602986,18602986,수산나미용타운,1,1,1,3
10126,s36230051,36230051,카라헤어,1,1,1,3
10127,s20821346,20821346,추혜숙헤어샵,1,1,1,3
10128,s1795731716,1795731716,지니헤어샵,1,1,1,3
10129,s20875820,20875820,김주영단골미용실,1,1,1,3
10130,s1225325307,1225325307,쎄븐헤어,1,1,1,3
10131,s1245383733,1245383733,미헤어라인,1,1,1,3
10132,s32165122,32165122,자르세미장,1,1,1,3
10133,s38753109,38753109,조희미용실,1,1,1,3
10134,s1737783498,1737783498,지현헤어필,1,1,1,3
10135,s34355118,34355118,미즈오,1,1,1,3
10136,s17938298,17938298,은혜머리방,1,1,1,3
10137,s20932901,20932901,정헤어라인,1,1,1,3
10138,s34353165,34353165,라피아헤어,1,1,1,3
10139,s1190475850,1190475850,이선경미용실,1,1,1,3
10140,s18606205,18606205,현미헤어클럽,1,1,1,3
10141,s36005204,36005204,주헤어필,1,1,1,3
10142,s20844984,20844984,매직헤어,1,1,1,3
10143,s1600338674,1600338674,까까머리미용실,1,1,1,3
10144,s1004678010,1004678010,헤어플랜,1,1,1,3
10145,s628097284,628097284,MJ헤어,1,1,1,3
10146,s20906362,20906362,보보헤어,1,1,1,3
10147,s1759611798,1759611798,세실헤어샵,1,1,1,3
10148,s1487006158,1487006158,컷트클럽,1,1,1,3
10149,s18598766,18598766,케이원헤어,1,1,1,3
10150,s17949501,17949501,선희미용실,1,1,1,3
10151,s737510327,737510327,스타헤어,1,1,1,3
10152,s1563155755,1563155755,알리샤코코헤어,1,1,1,3
10153,s1167600059,1167600059,극동머리방,1,1,1,3
10154,s1750214196,1750214196,샤론미용실,1,1,1,3
10155,s1892579696,1892579696,윈디 남성헤어,1,1,1,3
10156,s901610444,901610444,성은헤어갤러리,1,1,1,3
10157,s242620079,242620079,헤어끌림,1,1,1,3
10158,s1200613174,1200613174,아름미용타운,1,1,1,3
10159,s1073087534,1073087534,김헤어컬랙션,1,1,1,3
10160,s967464825,967464825,미인헤어,1,1,1,3
10161,s18609874,18609874,체널헤어코코,1,1,1,3
10162,s20925446,20925446,헤어미스토리,1,1,1,3
10163,s20821383,20821383,조을미용실,1,1,1,3
10164,s1299715927,1299715927,샛별헤어아트,1,1,1,3
10165,s58092906,58092906,헤어story,1,1,1,3
10166,s866485962,866485962,장미원머리방,1,1,1,3
10167,s18614311,18614311,허미숙헤어뱅크,1,1,1,3
10168,s32403369,32403369,엣지헤어,1,1,1,3
10169,s1802200471,1802200471,쎄븐헤어,1,1,1,3
10170,s1024932617,1024932617,실비아미용실,1,1,1,3
10171,s1213276043,1213276043,나드리헤어샵,1,1,1,3
10172,s34353643,34353643,평화머리방,1,1,1,3
10173,s1254040764,1254040764,샵앤샵헤어,1,1,1,3
10174,s1143029747,1143029747,미노헤어미용실,1,1,1,3
10175,s1390757848,1390757848,낙원미용실,1,1,1,3
10176,s35143077,35143077,이선영머리방,1,1,1,3
10177,s20902541,20902541,소연헤어,1,1,1,3
10178,s18613603,18613603,이숙희헤어아트,1,1,1,3
10179,s470826300,470826300,SS헤어,1,1,1,3
10180,s37390894,37390894,미장원,1,1,1,3
10181,s32699621,32699621,하랑 헤어,1,1,1,3
10182,s1270222111,1270222111,오크라헤어,1,1,1,3
10183,s17907658,17907658,유정헤어샵,1,1,1,3
10184,s1584844863,1584844863,살롱드윤,1,1,1,3
10185,s17945790,17945790,정인선헤어필,1,1,1,3
10186,s1375009277,1375009277,가위손프로헤어,1,1,1,3
10187,s36536799,36536799,에이치앤엔,1,1,1,3
10188,s37603308,37603308,GK헤어,1,1,1,3
10189,s1322552200,1322552200,더한올헤어,1,1,1,3
10190,s1616322901,1616322901,머리사랑,1,1,1,3
10191,s1785259951,1785259951,고감헤어,1,1,1,3
10192,s1123605356,1123605356,수헤어,1,1,1,3
10193,s12829375,12829375,박선영헤어,1,1,1,3
10194,s18599838,18599838,개미미용실,1,1,1,3
10195,s18599562,18599562,보람미용실,1,1,1,3
10196,s20860451,20860451,미용실카리스마,1,1,1,3
10197,s1998314367,1998314367,헤어스토리 수유1호점,1,1,1,3
10198,s1315750128,1315750128,수경머리방,1,1,1,3
10199,s1210117465,1210117465,우이미용실,1,1,1,3
10200,s17942744,17942744,현미용실,1,1,1,3
10201,s1192081884,1192081884,아카데미헤어아트,1,1,1,3
10202,s11561677,11561677,선달미용실,1,1,1,3
10203,s18601409,18601409,허림미용실,1,1,1,3
10204,s1221608642,1221608642,헤어젠,1,1,1,3
10205,s1757090766,1757090766,유진헤어샵,1,1,1,3
10206,s1150008504,1150008504,박미용실,1,1,1,3
10207,s18612936,18612936,로즈미용실,1,1,1,3
10208,s17940923,17940923,개미미용실,1,1,1,3
10209,s20856281,20856281,고은미용타운,1,1,1,3
10210,s1834036145,1834036145,꽃초롱미용실,1,1,1,3
10211,s1898830650,1898830650,주연미용실,1,1,1,3
10212,s1914025190,1914025190,궁전헤어샵,1,1,1,3
10213,s1795123777,1795123777,규수당미용실,1,1,1,3
10214,s18616097,18616097,소진덕헤어라인,1,1,1,3
10215,s17940889,17940889,윤정머리방,1,1,1,3
10216,s34354447,34354447,준헤어샵,1,1,1,3
10217,s18603012,18603012,명신미용실,1,1,1,3
10218,s1672556174,1672556174,슈헤어,1,1,1,3
10219,s1908709318,1908709318,보라헤어,1,1,1,3
10220,s18604424,18604424,리움헤어,1,1,1,3
10221,s20879954,20879954,장미헤어샵,1,1,1,3
10222,s1802403572,1802403572,예머리방,1,1,1,3
10223,s1426299779,1426299779,귀빈미용실,1,1,1,3
10224,s1597454775,1597454775,바비정헤어,1,1,1,3
10225,s20925445,20925445,헤어모짜르트,1,1,1,3
10226,s38753111,38753111,마리아미용실,1,1,1,3
10227,s20902668,20902668,이재욱헤어라인,1,1,1,3
10228,s1104483424,1104483424,샬롬헤어,1,1,1,3
10229,s1526584137,1526584137,유림헤어샵,1,1,1,3
10230,s20898904,20898904,연다라미용실,1,1,1,3
10231,s18608236,18608236,댕기머리방,1,1,1,3
10232,s20891034,20891034,별미용실,1,1,1,3
10233,s1994735964,1994735964,더마리헤어,1,1,1,3
10234,s1359340680,1359340680,코지헤어,1,1,1,3
10235,s1012104306,1012104306,윤스헤어,1,1,1,3
10236,s1808324830,1808324830,제이제이헤어,1,1,1,3
10237,s19444485,19444485,윤헤어,1,1,1,3
10238,s1048230474,1048230474,HairDiva,1,1,1,3
10239,s1361448846,1361448846,컷팅클럽삼양시장점,1,1,1,3
10240,s1730015015,1730015015,라온헤어,1,1,1,3
10241,s18605264,18605264,푸른미용실,1,1,1,3
10242,s20837084,20837084,오고파미용타운,1,1,1,3
10243,s1378996104,1378996104,호박창고 미용실,1,1,1,3
10244,s20864382,20864382,진영헤어아트,1,1,1,3
10245,s1022765888,1022765888,쎄느헤어플러스,1,1,1,3
10246,s18599473,18599473,선정민헤어,1,1,1,3
10247,s1343051715,1343051715,더끌림헤어,1,1,1,3
10248,s1522592162,1522592162,이지원헤어,1,1,1,3
10249,s17907662,17907662,박정아헤어랜드,1,1,1,3
10250,s20932900,20932900,란헤어,1,1,1,3
10251,s1459818765,1459818765,헤어필,1,1,1,3
10252,s1778087679,1778087679,머리대장,1,1,1,3
10253,s31392277,31392277,센스헤어클럽,1,1,1,3
10254,s1829478961,1829478961,영헤어샵,1,1,1,3
10255,s18603903,18603903,김호숙헤어아트,1,1,1,3
10256,s36405956,36405956,마술가위,1,1,1,3
10257,s1496205011,1496205011,헤어체인지,1,1,1,3
10258,s1052231646,1052231646,햇살헤어샵,1,1,1,3
10259,s20841011,20841011,애자미용실,1,1,1,3
10260,s18600437,18600437,란헤어샵,1,1,1,3
10261,s1653564317,1653564317,조희숙헤어,1,1,1,3
10262,s1851614757,1851614757,란미용실,1,1,1,3
10263,s18602329,18602329,머리만들기,1,1,1,3
10264,s1663058936,1663058936,손수헤어,1,1,1,3
10265,s1077872563,1077872563,붐붐헤어,1,1,1,3
10266,s31655293,31655293,지지배배,1,1,1,3
10267,s34356114,34356114,동명헤어컷트전문,1,1,1,3
10268,s1807222659,1807222659,공주헤어샵,1,1,1,3
10269,s1051142307,1051142307,일신헤어테크,1,1,1,3
10270,s1076214711,1076214711,가위놀이,1,1,1,3
10271,s34350919,34350919,염색편의점삼양사거리점,1,1,1,3
10272,s1310701487,1310701487,제이앤비헤어샵,1,1,1,3
10273,s20868061,20868061,썬헤어클럽,1,1,1,3
10274,s1643144628,1643144628,댕기머리,1,1,1,3
10275,s18605547,18605547,세븐헤어모드,1,1,1,3
10276,s1747371447,1747371447,김민헤어샵,1,1,1,3
10277,s20844985,20844985,머리자리,1,1,1,3
10278,s1596985859,1596985859,샤넬헤어,1,1,1,3
10279,s20936877,20936877,진미용실,1,1,1,3
10280,s20868295,20868295,이현정헤어샵,1,1,1,3
10281,s20906460,20906460,헤어락,1,1,1,3
10282,s18612508,18612508,예진헤어,1,1,1,3
10283,s18611770,18611770,크리스핀헤어,1,1,1,3
10284,s1557373160,1557373160,영지헤어,1,1,1,3
10285,s34356237,34356237,아우라헤어,1,1,1,3
10286,s18608629,18608629,MJ헤어갤러리수유점,1,1,1,3
10287,s38951532,38951532,김현주 헤어,1,1,1,3
10288,s1208238302,1208238302,제이유헤어,1,1,1,3
10289,s37537398,37537398,젠헤어,1,1,1,3
10290,s916465635,916465635,수헤어,1,1,1,3
10291,s20864440,20864440,윤스킴헤어,1,1,1,3
10292,s1007485091,1007485091,에코헤어,1,1,1,3
10293,s19410252,19410252,박선영미용실,1,1,1,3
10294,s19477835,19477835,쥬신헤어 미아점,1,1,1,3
10295,s1209844676,1209844676,더볼륨헤어,1,1,1,3
10296,s1078133739,1078133739,507헤어살롱,1,1,1,3
10297,s1270287197,1270287197,명동미용실,1,1,1,3
10298,s1314792079,1314792079,헤어창조,1,1,1,3
10299,s1755543728,1755543728,헤어살롱끌림,1,1,1,3
10300,s1236157866,1236157866,세븐헤어아트,1,1,1,3
10301,s1070601604,1070601604,강경숙미용실,1,1,1,3
10302,s1006249743,1006249743,강경숙헤어숍,1,1,1,3
10303,s18615701,18615701,요술가위,1,1,1,3
10304,s1848491882,1848491882,강남스타일,1,1,1,3
10305,s1093475305,1093475305,헤어리,1,1,1,3
10306,s1140923403,1140923403,브이헤어,1,1,1,3
10307,s20879852,20879852,지헤어리더,1,1,1,3
10308,s18608968,18608968,머리손질헤어샵,1,1,1,3
10309,s18608341,18608341,비단머리방,1,1,1,3
10310,s34352545,34352545,이브헤어,1,1,1,3
10311,s36005202,36005202,머리하는집,1,1,1,3
10312,s1772368735,1772368735,여우깍쟁이,1,1,1,3
10313,s18608605,18608605,풍년미용실,1,1,1,3
10314,s20917842,20917842,쉬즈헤어갤러리,1,1,1,3
10315,s1432483155,1432483155,소희헤어,1,1,1,3
10316,s1162290504,1162290504,유명례헤어뷰티샵,1,1,1,3
10317,s1266699650,1266699650,강남스타일헤어,1,1,1,3
10318,s20841097,20841097,퀸헤어,1,1,1,3
